Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
36345,682.374,230.786493077513,200.741648660864,1.14966921222913,0.493377287974299,36613,215.118319195273,0.784142394822006,0.992680195558955,0.980865807440068,0.932109658267665,0.00634988287460484,0.00295674253886036,0.868828415035864,0.998865279476568,SEKER
36349,686.851,226.519848145974,204.816875798319,1.10596281318648,0.427131464201444,36645,215.130156443904,0.740878887937712,0.991922499658889,0.96822716161362,0.949718791552737,0.00623180412517466,0.00312732979134496,0.901965783028391,0.997540614796021,SEKER
40786,783.499,295.349248389851,177.06299356088,1.66804617074488,0.800371917722536,41318,227.882311888326,0.727464060214747,0.987124255772303,0.834918503310279,0.77156895821021,0.00724143697322246,0.00158308234271091,0.59531865727359,0.993019006638194,DERMASON
40787,755.143,284.711618253571,182.813862150752,1.55738528196944,0.76661932540131,41205,227.885105505193,0.772364035752159,0.989855600048538,0.898821029679291,0.800406765635511,0.00698045010060978,0.00176728338093238,0.6406509904751,0.997740423445067,DERMASON
40788,738.76,270.190393930339,192.50048106401,1.40358295437452,0.701710346282257,41174,227.887899087814,0.760572835086149,0.990625151794822,0.939151225178975,0.8434344973292,0.00662426188904431,0.00206786745008306,0.71138175128496,0.998483300156663,DERMASON
40803,745.847,281.134587208129,185.368337892113,1.51662678969347,0.751829125365274,41194,227.929798718441,0.766339869281046,0.990508326455309,0.921727330083923,0.810749758618992,0.0068900469869404,0.0018363237810139,0.657315171100754,0.996901797763348,DERMASON
40807,749.016,276.40956271886,188.768845042057,1.46427532921165,0.730482258719298,41177,227.940970652509,0.742080378250591,0.991014401243413,0.914033981863998,0.824649366000229,0.00677358205011053,0.00193230410418797,0.68004657684458,0.995775425188351,DERMASON
40813,743.968,276.854421399642,188.371739084104,1.46972376400917,0.73284096869512,41177,227.957727527005,0.801905884664505,0.991160113655682,0.926616163520039,0.823384818543122,0.00678348617841476,0.0019232871424585,0.677962559407289,0.996417684669369,DERMASON
40834,750.33,278.340837362731,187.32996072432,1.48583193145674,0.739620979646415,41275,228.016366890001,0.747109192037471,0.98931556632344,0.91143807389255,0.819198393776666,0.00681639901461357,0.00189361260620813,0.67108600836627,0.997121019984448,DERMASON
40851,744.001,281.381555524641,185.359835108579,1.51802873238323,0.752362729268358,41236,228.063825807549,0.805898599329256,0.990663497914444,0.927396639062428,0.810514482309689,0.00688799675710854,0.00183364734386637,0.656933726033743,0.997244271390796,DERMASON
40869,758.312,285.191665953723,183.169260599349,1.55698431614861,0.766480794589341,41307,228.114065664047,0.731632653061225,0.989396470331905,0.893116305287594,0.799862313301478,0.0069781904610762,0.00176190919035116,0.639779720239992,0.996126990203613,DERMASON
40906,747.915,278.31838140562,188.165621344192,1.4791138754115,0.736827796575854,41346,228.217301747559,0.75096840520644,0.989358099937116,0.918951077258677,0.819986450751007,0.00680385228097639,0.00189741069344734,0.672377779415233,0.994523303051443,DERMASON
40923,742.821,266.194736451527,196.06695129375,1.35767264546645,0.676378116351129,41373,228.264718888393,0.735231764283148,0.98912334130955,0.931985126757755,0.857510264595181,0.00650477082451254,0.00216954704680887,0.735323853886097,0.998329081980123,DERMASON
40937,742.92,269.724985544913,193.59594029753,1.39323678549448,0.696297716444028,41429,228.303760903808,0.777014330454589,0.988124260783509,0.932055507090039,0.846431636441011,0.00658878241065326,0.00208618336209686,0.716446515168209,0.998179639771678,DERMASON
40949,760.643,291.112972572334,179.54245497822,1.62141579610041,0.787163051575012,41434,228.337220175249,0.724145858385796,0.988294637254429,0.889388313726422,0.784359481329928,0.007109159505051,0.00165981094403656,0.615219795952154,0.997527095230495,DERMASON
46850,805.168,304.766261188273,196.252960633176,1.55292567411466,0.765071093493112,47274,244.236100261289,0.756621447028424,0.991031010703558,0.908126704279597,0.801388248518785,0.00650514965183081,0.00165504167289686,0.642223124864007,0.997324779111463,SIRA
46856,809.173,302.595376396372,197.920303095076,1.528874863591,0.75642903845025,47372,244.251739212049,0.726900403350915,0.989107489656337,0.899274562671933,0.807189264161465,0.00645798566664615,0.00169113527169575,0.651554508177527,0.996145309812014,SIRA
46860,816.488,310.391674199203,192.426897446374,1.61303683798001,0.784642389328645,47295,244.262164622951,0.774814398386217,0.990802410402791,0.883308756559266,0.786948184912296,0.00662380866835686,0.00156701117628752,0.619287445736757,0.998933463271937,SIRA
46862,812.557,310.744558356976,192.480216813382,1.61442335997707,0.785062773286794,47413,244.267377161542,0.710838073568449,0.9883787146985,0.891914063211801,0.786071294226605,0.00663105625788433,0.00156174535585704,0.617908079607089,0.997565238036255,SIRA
46864,808.394,301.722256223088,198.19547679644,1.52234683202673,0.753994671077309,47295,244.272589588903,0.755797826016837,0.990886985939317,0.901162384330782,0.809594203114711,0.00643825230930112,0.00170615040843654,0.655442773716943,0.997811230142803,SIRA
46870,820.738,310.945938239089,194.086655162159,1.60209849553693,0.781279491409436,47500,244.288226203673,0.783831694427721,0.986736842105263,0.874370978274364,0.785629256285181,0.0066342209993405,0.00155897908569245,0.617213328331207,0.988836544744767,SIRA
46874,826.694,309.446628211259,193.711666673436,1.59745994407725,0.779828044261558,47518,244.298650057498,0.736665095080937,0.986447241045499,0.861890926041307,0.78946941987914,0.00660166890411014,0.00158188442833136,0.623261964924306,0.995636023633459,SIRA
46880,810.125,299.696731520453,200.127066718091,1.49753222507688,0.744371918899402,47394,244.314285004345,0.706534844465879,0.989154745326413,0.897621813684722,0.815205036654435,0.00639284836861035,0.00174157259965474,0.664559251786759,0.995198895023652,SIRA
46886,821.995,296.908488317988,202.292978905262,1.46771524115543,0.731975388296172,47636,244.329918950694,0.790724344379796,0.984255605004618,0.87199640721626,0.822913215903136,0.00633256170963589,0.0017913289379781,0.677186160908041,0.993916449464268,SIRA
46892,817.391,316.311434052056,190.137866865482,1.66358989540909,0.799166531551977,47349,244.345551896738,0.785302786709539,0.990348265010877,0.881960057805332,0.772484095078666,0.00674553088057784,0.00148167885450885,0.596731677149506,0.992716788376439,SIRA
46898,815.81,306.68002258745,195.414537188789,1.56938182286391,0.770703807925401,47348,244.361183842667,0.795204829083017,0.990495902678043,0.885495049095704,0.79679524535377,0.00653929853271888,0.00162591509319889,0.634882663018375,0.996373310992474,SIRA
46901,834.492,312.810853201713,193.457229220868,1.61695096358782,0.785825769354564,47989,244.368999440649,0.744637612129872,0.977328137698223,0.846345348075998,0.781203711250613,0.00666959879750353,0.00153227481767141,0.610279238471732,0.986791602704507,SIRA
46906,819.195,312.00501576965,192.610967371407,1.61987149552091,0.786702018654215,47360,244.382024881839,0.711926661202683,0.990413851351351,0.878342055370346,0.783263128892336,0.00665170800685733,0.00154434267293693,0.613501129082212,0.993792991470167,SIRA
46908,807.242,302.797881844113,197.798943209597,1.53083670180813,0.75715303432345,47372,244.387234863929,0.811332503113325,0.990205184497171,0.904584789901157,0.807096910241086,0.00645514372482546,0.00168961757380553,0.651405422520707,0.99719532855153,SIRA
46909,818.989,302.602128162428,198.505487910259,1.52440182560207,0.754765221087146,47614,244.389839813323,0.701999341534225,0.985193430503633,0.878840174048418,0.807627630702391,0.00645083306321662,0.00169293483218748,0.652262389873957,0.994309977895431,SIRA
46915,823.512,311.167701591985,193.447225186443,1.60854052722692,0.78327008484446,47605,244.405468926639,0.74551088511044,0.985505724188636,0.869324102258631,0.785446136203147,0.00663258449519312,0.00155714187730612,0.616925632876453,0.992349882766891,SIRA
46916,825.347,317.251516388547,189.038158455611,1.67824062073183,0.803086759939129,47505,244.408073681691,0.756538846067017,0.987601305125776,0.865481297652256,0.770392137014588,0.00676211775062978,0.00146929789978841,0.593504044773903,0.996042596508206,SIRA
46920,814.753,313.311469308931,191.096265447801,1.63954784032404,0.792459714734581,47412,244.418492424313,0.772091492512753,0.989622880283473,0.888210557400594,0.780113453757135,0.00667756754707866,0.00152555940488168,0.608577000732886,0.997791107222483,SIRA
46922,830.981,324.183340407244,186.334559062895,1.73979181337918,0.818306987119437,47677,244.423701629084,0.695635414813497,0.984164272080878,0.853894450943041,0.753967496670357,0.00690898385421004,0.00137722353722247,0.568466986035365,0.989014208480662,SIRA
46056,859.402,359.393960792057,163.46035116034,2.1986613771527,0.890582263631558,46532,242.157635585423,0.781033781033781,0.989770480529528,0.783616118151912,0.673794392793189,0.00780341238475024,0.000992142129220544,0.453998883759542,0.998189810992545,HOROZ
46062,856.672,346.966921539193,171.96970806591,2.01760487612279,0.868529666422718,47106,242.173408758251,0.811236350827756,0.977837218188766,0.788721192525962,0.69797261273189,0.00753260652032463,0.00110275382407399,0.487165768123781,0.982908029246645,HOROZ
46067,855.704,350.698331045087,167.974141740721,2.08781141794082,0.877831018058364,46689,242.186552284215,0.804130009775171,0.986677804193707,0.790592464592639,0.690583703556544,0.00761278856980239,0.00106804323493065,0.476905851617873,0.995689482290586,HOROZ
46068,863.075,344.158962850039,171.784063359564,2.0034394117787,0.866520420981723,46892,242.189180903812,0.765503489531406,0.982427706218545,0.777163057717137,0.703713129822923,0.00747067298016061,0.00113011361049759,0.495212169085174,0.992127576737654,HOROZ
46100,847.12,336.274506796985,175.755082827169,1.91331312521792,0.852545136919844,46735,242.273281672352,0.767335796797497,0.986412752754895,0.80727391356404,0.72046282657584,0.00729445784809078,0.00121232508688406,0.519066684477649,0.993137100274435,HOROZ
46127,862.115,358.66096697007,166.124355821368,2.1589908667922,0.886264567649572,47134,242.344218994386,0.727635543356522,0.978635379980481,0.779892369164354,0.675691645627581,0.00777551037288508,0.000999776363089109,0.456559199970908,0.985707142887143,HOROZ
46143,832.979,334.31093200693,177.279826378094,1.88578102109558,0.847819910018996,46616,242.386246129426,0.772966362905387,0.989853269263772,0.835694580113554,0.725032366349305,0.0072451061267566,0.00123496341463754,0.525671932254073,0.991302153167372,HOROZ
46144,856.55,351.325767865881,167.887509524104,2.09262600214723,0.878431396839325,46630,242.388872583416,0.766460700285695,0.98957752519837,0.790350375352881,0.689926258628282,0.00761368255603938,0.00106410681911824,0.47599824234482,0.996086298907148,HOROZ
46180,850.826,344.08145568244,172.366875205277,1.99621566076813,0.865477453878515,46881,242.48340598043,0.619084644877604,0.985047247285681,0.801645366925226,0.704726749947903,0.00745087604336163,0.0011336268611327,0.496639792092135,0.99140013073495,HOROZ
46229,832.722,335.536202969952,176.091721583267,1.90546267566185,0.851221296498387,46809,242.612017248861,0.636500068842076,0.987609220449059,0.837768999684008,0.723057646541312,0.00725813240541547,0.00122376024966971,0.522812360221861,0.996199438777432,HOROZ
46230,855.563,350.633082117291,169.798209795613,2.06499869780342,0.874923141013082,46861,242.614641258739,0.823946674271049,0.986534645013978,0.793651366176513,0.691933116503768,0.00758453562875387,0.00107242079269186,0.478771437714617,0.988662395426152,HOROZ
46261,848.807,350.462660272109,169.043452768794,2.07321049429491,0.875982057293907,46904,242.695971493128,0.795682834537324,0.986291147876514,0.806876330089959,0.692501652828557,0.00757576922833724,0.00107470620582936,0.479558539170283,0.994225796036567,HOROZ
231066,1787.859,641.904275233175,460.19849682784,1.39484218148872,0.697148261058339,232903,542.404248364423,0.736700143472023,0.992112596231049,0.908404716038137,0.844992422222756,0.00277801266838555,0.000873625378650137,0.71401219361388,0.995934325749933,BOMBAY
233751,1849.371,706.993075786545,423.527988024061,1.66929481823615,0.800707613053234,237344,545.546530390753,0.819204525143776,0.984861635432115,0.858845916664505,0.771643385310133,0.00302455636889915,0.000661466716450604,0.595433514092883,0.993954079679389,BOMBAY
234898,1869.885,695.137629658369,432.589419904708,1.60692240187357,0.782772808052189,238265,546.883372008329,0.799467697690407,0.985868675634273,0.844227291476708,0.786726755501784,0.00295931693611001,0.000699305466357309,0.618938987822364,0.99458692492471,BOMBAY
237270,1921.685,738.144501725174,412.921647211292,1.78761396189884,0.828894543268899,240671,549.637650438279,0.784114793321789,0.985868675494763,0.80739916117314,0.744620665945055,0.00311098959718959,0.000589954696558508,0.554459936152457,0.991160323179672,BOMBAY
241322,1895.94,726.373493158537,427.370120480308,1.69963565151019,0.808598089839022,244319,554.311025882202,0.820823129251701,0.987733250381673,0.843640851584011,0.763121219459503,0.00300997626887949,0.000629675728658811,0.582353995589359,0.989789612703083,BOMBAY
248424,1884.557,715.053039811104,446.04361762614,1.60310115772229,0.781591227000033,251082,562.408446470435,0.807536277110314,0.989413817000024,0.878991871923536,0.786526894031534,0.00287835732381374,0.000679483286282259,0.618624555034893,0.991717740371873,BOMBAY
251432,1919.868,719.125690391872,450.926186722595,1.59477473601299,0.778980775388789,257425,565.803115236963,0.766776046939995,0.976719432844518,0.857210879021233,0.786793077756185,0.00286011999424048,0.000676092530769293,0.619043347205051,0.987234690619534,BOMBAY
254616,1985.37,738.860153481881,447.418328748768,1.65138552894815,0.795805652043663,263261,569.374358328761,0.783747345091883,0.967161865980909,0.811731958491138,0.770611807451765,0.00290186065872483,0.000631246457171809,0.593842557784076,0.980663006398178,BOMBAY
45504,793.417,295.469830552038,196.311822489367,1.50510461777228,0.747372158127737,45972,240.702081926245,0.737779074857727,0.98981989036805,0.908356724527685,0.814641824772877,0.00649327159265204,0.00176404697324706,0.663641302669282,0.998849589191949,CALI
45666,789.77,274.863357260753,211.885139163381,1.2972281036133,0.636987114001378,46074,241.130166196343,0.748377581120944,0.991144680296914,0.920029114542558,0.877272869688452,0.00601899350196542,0.00219908710506309,0.769607687891411,0.99835672148959,CALI
48373,825.148,313.570416993391,197.898700215162,1.58449962861033,0.775690040052303,49026,248.174165652821,0.806539282379619,0.986680536857994,0.892789725504884,0.791446361657426,0.0064823438073593,0.00156890906286302,0.626387343380777,0.992510512953051,CALI
49245,822.642,301.392790984037,208.346443725869,1.44659436270769,0.722588150428528,49720,250.40104109305,0.777225378787879,0.990446500402253,0.914429542770173,0.830812974243672,0.00612027192575972,0.00179871998981364,0.690250198171617,0.998512045532929,CALI
49245,822.642,301.392790984037,208.346443725869,1.44659436270769,0.722588150428528,49720,250.40104109305,0.777225378787879,0.990446500402253,0.914429542770173,0.830812974243672,0.00612027192575972,0.00179871998981364,0.690250198171617,0.998512045532929,CALI
49882,891.505,357.189003637744,179.834691351015,1.98620744948791,0.86401149447477,51042,252.015346696346,0.7260210170873,0.977273617804945,0.788689675309237,0.705551806269872,0.00716067927584587,0.00109458531445926,0.497803351330679,0.98874072479304,CALI
50954,865.763,330.155473960748,198.461525285675,1.66357420404538,0.799162266818616,51704,254.708947158194,0.733805697168697,0.985494352467894,0.854260063775932,0.771481823707323,0.00647948098207694,0.00141586803132766,0.595184204310777,0.990133088946683,CALI
51643,855.523,307.995611156515,213.62472630489,1.44176012058144,0.720363572951891,52139,256.425251893721,0.786066546926847,0.990486967529105,0.886661696869877,0.832561382712081,0.00596393724525134,0.00176757511650438,0.693158455983451,0.999368219080743,CALI
52448,882.474,336.9594210523,199.005112677773,1.69321992042436,0.806971239798947,53082,258.416074659201,0.78919016521713,0.988056214912777,0.846320690243912,0.76690562279632,0.0064246381378184,0.00137086952479644,0.588144234276611,0.995857533559888,CALI
53609,893.456,354.725433686284,193.354325047014,1.83458753043167,0.838382963649779,54085,261.260595486015,0.795385756676558,0.99119903855043,0.843919905736794,0.736514979405374,0.00661690077573325,0.00120104898657263,0.542454314888498,0.995179921923292,CALI
54076,893.989,342.742424669008,203.259512980502,1.68623066956717,0.805173975845122,55293,262.396077754792,0.770050125313283,0.977989980648545,0.850256720278341,0.765578051821836,0.00633816156278216,0.00134307716454663,0.586109753431317,0.98831624196834,CALI
54137,905.416,356.392671813809,195.437365588814,1.82356465325896,0.836231556147844,54769,262.544032941767,0.763245453263781,0.988460625536344,0.829865519117342,0.736670682945267,0.00658316256559855,0.0011959358627571,0.542683695111046,0.989618804304463,CALI
54343,867.59,303.847955992226,228.016232652836,1.33257160008799,0.660951387306248,54907,263.043069818505,0.740448550250709,0.989728085672137,0.907244614207816,0.865706234420859,0.00559129889759907,0.00193720085673171,0.749447284315143,0.998692166841432,CALI
54680,899.793,353.577638311144,198.314094615926,1.78291734128084,0.827898128247326,55370,263.857420411325,0.756607167566072,0.987538378183132,0.848697942815796,0.74625030494472,0.00646630647972099,0.00123701263024183,0.556889517630088,0.992887978160207,CALI
55501,898.191,345.523159049466,207.029699391333,1.66895455128082,0.800616221875952,56394,265.830901086285,0.784799208144796,0.984164982090293,0.864516475185566,0.769357694626275,0.00622553033367806,0.00134545545244607,0.591911262280657,0.987872995137678,CALI
56679,911.133,355.945836600975,204.891449355457,1.73724104993499,0.817713548921388,57531,268.637198012569,0.810301938582947,0.985190592897742,0.857962864134953,0.754713696268679,0.00628003028636665,0.0012568123130197,0.569592763335532,0.989519930212389,CALI
56834,910.081,341.570324623849,212.391301370174,1.60821240050943,0.783169392871348,57509,269.00426815476,0.806453443823254,0.988262706706776,0.862299217109477,0.787551636550977,0.00600996453925201,0.00142615860122629,0.620237580234122,0.997473767794475,CALI
57017,903.559,349.81190418673,210.801131901642,1.65944035039598,0.798033715052316,58127,269.437003995674,0.791572955712897,0.980903882877148,0.877609255169744,0.770233947932911,0.0061352211478459,0.00133198891059489,0.593260334548318,0.984480137438894,CALI
57017,903.261,355.333937233619,205.457650174467,1.72947532949921,0.815887951421396,57649,269.437003995674,0.66864855990243,0.989037103852625,0.878188424865029,0.758264200974783,0.00623207003584228,0.0012708500155666,0.574964598479926,0.994387088406449,CALI
57391,921.48,362.568607751873,203.701642336702,1.77990026782689,0.827253234742612,58763,270.319238516047,0.749327588458023,0.976651974882154,0.849340490912598,0.745567136085434,0.00631751681887183,0.00120412949744391,0.555870354410636,0.989393792692521,CALI
57549,929.955,362.937399814916,204.554434076819,1.77428273042773,0.826042362676392,58471,270.69108326645,0.788558509180597,0.984231499375759,0.836226214506362,0.74583408434758,0.00630658047602767,0.00120376749227357,0.556268481374592,0.986977559984196,CALI
57617,901.703,344.410926683413,213.781812118172,1.61103942038359,0.784034478641267,58093,270.850960583502,0.819004975124378,0.991806241715869,0.890499082920117,0.78641802451428,0.00597759214612724,0.00141032718657854,0.618453309280942,0.996352660918284,CALI
57786,916.524,331.87501143412,224.934436387568,1.47542998201614,0.735275342273689,59196,271.247894613149,0.758944050433412,0.976180823028583,0.864459822936888,0.817319428302284,0.00574317328477694,0.00158088024725717,0.668011047880373,0.98560352836072,CALI
57853,930.73,358.643490923303,207.242181521304,1.73055257520745,0.816142908849043,58737,271.405098296925,0.807957655996872,0.984949861245893,0.839244151012912,0.756754563140714,0.00619922028111425,0.00125411402583559,0.572677468834293,0.99104846845447,CALI
57862,951.333,372.437030500138,201.992521254669,1.84381594024748,0.840150401912051,59220,271.426208273015,0.726544450025113,0.977068557919622,0.803411753978108,0.7287841595894,0.00643664288306899,0.00112004346146256,0.531126351268428,0.979299232754212,CALI
